Tempo (s),Tensao (V)
0.129912,1.5070
0.130088,1.5049
0.130263,1.5044
0.130439,1.5047
0.130614,1.5045
0.130790,1.5041
0.130966,1.5031
0.131141,1.5015
0.131317,1.4978
0.131492,1.4941
0.131668,1.4903
0.131843,1.4881
0.132019,1.4869
0.132194,1.4866
0.132370,1.4854
0.132546,1.4864
0.132721,1.4863
0.132897,1.4861
0.133072,1.4870
0.133248,1.4869
0.133423,1.4867
0.133599,1.4864
0.133774,1.4868
0.133950,1.4864
0.134126,1.4880
0.134301,1.4884
0.134477,1.4898
0.134652,1.4927
0.134828,1.4964
0.135003,1.4999
0.135179,1.5035
0.135354,1.5061
0.135530,1.5076
0.135706,1.5080
0.135881,1.5070
0.136057,1.5074
0.136232,1.5077
0.136408,1.5078
0.136583,1.5085
0.136759,1.5112
0.136935,1.5147
0.137110,1.5179
0.137286,1.5186
0.137461,1.5202
0.137637,1.5200
0.137812,1.5189
0.137988,1.5167
0.138163,1.5163
0.138339,1.5156
0.138515,1.5152
0.138690,1.5137
0.138866,1.5113
0.139041,1.5100
0.139217,1.5058
0.139392,1.5026
0.139568,1.5009
0.139743,1.4990
0.139919,1.4966
0.140095,1.4969
0.140270,1.4981
0.140446,1.4965
0.140621,1.4965
0.140797,1.4967
0.140972,1.4952
0.141148,1.4934
0.141323,1.4934
0.141499,1.4972
0.141675,1.5011
0.141850,1.5072
0.142026,1.5140
0.142201,1.5193
0.142377,1.5240
0.142552,1.5280
0.142728,1.5303
0.142903,1.5313
0.143079,1.5340
0.143255,1.5341
0.143430,1.5340
0.143606,1.5328
0.143781,1.5303
0.143957,1.5250
0.144132,1.5202
0.144308,1.5153
0.144483,1.5101
0.144659,1.5091
0.144835,1.5085
0.145010,1.5064
0.145186,1.5066
0.145361,1.5070
0.145537,1.5046
0.145712,1.5033
0.145888,1.5010
0.146063,1.4985
0.146239,1.4947
0.146415,1.4913
0.146590,1.4891
0.146766,1.4880
0.146941,1.4854
0.147117,1.4855
0.147292,1.4864
0.147468,1.4859
0.147643,1.4860
0.147819,1.4874
0.147995,1.4874
0.148170,1.4866
0.148346,1.4861
0.148521,1.4856
0.148697,1.4860
0.148872,1.4867
0.149048,1.4872
0.149223,1.4901
0.149399,1.4928
0.149575,1.4938
0.149750,1.4965
0.149926,1.5002
0.150101,1.5018
0.150277,1.5040
0.150452,1.5053
0.150628,1.5064
0.150804,1.5062
0.150979,1.5060
0.151155,1.5058
0.151330,1.5069
0.151506,1.5085
0.151681,1.5112
0.151857,1.5130
0.152032,1.5156
0.152208,1.5170
0.152384,1.5175
0.152559,1.5166
0.152735,1.5152
0.152910,1.5143
0.153086,1.5134
0.153261,1.5127
0.153437,1.5112
0.153612,1.5111
0.153788,1.5083
0.153964,1.5051
0.154139,1.5006
0.154315,1.4979
0.154490,1.4955
0.154666,1.4948
0.154841,1.4959
0.155017,1.4967
0.155192,1.4963
0.155368,1.4952
0.155544,1.4927
0.155719,1.4912
0.155895,1.4892
0.156070,1.4910
0.156246,1.4962
0.156421,1.5027
0.156597,1.5115
0.156772,1.5194
0.156948,1.5253
0.157124,1.5292
0.157299,1.5309
0.157475,1.5301
0.157650,1.5313
0.157826,1.5324
0.158001,1.5312
0.158177,1.5305
0.158352,1.5286
0.158528,1.5264
0.158704,1.5206
0.158879,1.5163
0.159055,1.5109
0.159230,1.5065
0.159406,1.5035
0.159581,1.5028
0.159757,1.5035
0.159932,1.5043
0.160108,1.5041
0.160284,1.5045
0.160459,1.5041
0.160635,1.5004
0.160810,1.4974
0.160986,1.4949
0.161161,1.4918
0.161337,1.4896
0.161512,1.4889
0.161688,1.4883
0.161864,1.4886
0.162039,1.4886
0.162215,1.4880
0.162390,1.4888
0.162566,1.4907
0.162741,1.4912
0.162917,1.4913
0.163093,1.4916
0.163268,1.4910
0.163444,1.4904
0.163619,1.4892
0.163795,1.4890
0.163970,1.4910
0.164146,1.4934
0.164321,1.4972
0.164497,1.5013
0.164673,1.5053
0.164848,1.5082
0.165024,1.5105
0.165199,1.5101
0.165375,1.5094
0.165550,1.5085
0.165726,1.5084
0.165901,1.5093
0.166077,1.5112
0.166253,1.5159
0.166428,1.5206
0.166604,1.5222
0.166779,1.5224
0.166955,1.5230
0.167130,1.5214
0.167306,1.5197
0.167481,1.5187
0.167657,1.5188
0.167833,1.5180
0.168008,1.5159
0.168184,1.5146
0.168359,1.5120
0.168535,1.5081
0.168710,1.5041
0.168886,1.5002
0.169061,1.4968
0.169237,1.4951
0.169413,1.4935
0.169588,1.4941
0.169764,1.4952
0.169939,1.4947
0.170115,1.4951
0.170290,1.4958
0.170466,1.4961
0.170641,1.4958
0.170817,1.5000
0.170993,1.5046
0.171168,1.5132
0.171344,1.5191
0.171519,1.5256
0.171695,1.5295
0.171870,1.5325
0.172046,1.5326
0.172221,1.5356
0.172397,1.5375
0.172573,1.5364
0.172748,1.5352
0.172924,1.5342
0.173099,1.5317
0.173275,1.5279
0.173450,1.5244
0.173626,1.5197
0.173801,1.5137
0.173977,1.5101
0.174153,1.5083
0.174328,1.5074
0.174504,1.5076
0.174679,1.5077
0.174855,1.5054
0.175030,1.5044
0.175206,1.5025
0.175381,1.5000
0.175557,1.4963
0.175733,1.4933
0.175908,1.4908
0.176084,1.4897
0.176259,1.4883
0.176435,1.4882
0.176610,1.4884
0.176786,1.4883
0.176962,1.4880
0.177137,1.4889
0.177313,1.4896
0.177488,1.4900
0.177664,1.4900
0.177839,1.4906
0.178015,1.4907
0.178190,1.4912
0.178366,1.4908
0.178542,1.4926
0.178717,1.4939
0.178893,1.4971
0.179068,1.5007
0.179244,1.5045
0.179419,1.5048
0.179595,1.5068
0.179770,1.5070
0.179946,1.5066
0.180122,1.5067
0.180297,1.5083
0.180473,1.5069
0.180648,1.5108
0.180824,1.5112
0.180999,1.5141
0.181175,1.5160
0.181350,1.5205
0.181526,1.5179
0.181702,1.5191
0.181877,1.5178
0.182053,1.5175
0.182228,1.5159
0.182404,1.5149
0.182579,1.5150
0.182755,1.5143
0.182930,1.5121
0.183106,1.5089
0.183282,1.5066
0.183457,1.5022
0.183633,1.4988
0.183808,1.4966
0.183984,1.4960
0.184159,1.4953
0.184335,1.4969
0.184510,1.4962
0.184686,1.4958
0.184862,1.4944
0.185037,1.4934
0.185213,1.4914
0.185388,1.4897
0.185564,1.4932
0.185739,1.4975
0.185915,1.5072
0.186090,1.5145
0.186266,1.5235
0.186442,1.5279
0.186617,1.5321
0.186793,1.5321
0.186968,1.5329
0.187144,1.5337
0.187319,1.5342
0.187495,1.5336
0.187670,1.5314
0.187846,1.5282
0.188022,1.5240
0.188197,1.5188
0.188373,1.5131
0.188548,1.5069
0.188724,1.5029
0.188899,1.5018
0.189075,1.5020
0.189251,1.5010
0.189426,1.5032
0.189602,1.5040
0.189777,1.5019
0.189953,1.4983
0.190128,1.4959
0.190304,1.4902
0.190479,1.4865
0.190655,1.4838
0.190831,1.4802
0.191006,1.4796
0.191182,1.4806
0.191357,1.4800
0.191533,1.4805
0.191708,1.4798
0.191884,1.4797
0.192059,1.4796
0.192235,1.4802
0.192411,1.4806
0.192586,1.4819
0.192762,1.4822
0.192937,1.4816
0.193113,1.4810
0.193288,1.4817
0.193464,1.4859
0.193639,1.4884
0.193815,1.4934
0.193991,1.4974
0.194166,1.4997
0.194342,1.5010
0.194517,1.5014
0.194693,1.4999
0.194868,1.5007
0.195044,1.4994
0.195219,1.4995
0.195395,1.5013
0.195571,1.5030
0.195746,1.5041
0.195922,1.5079
0.196097,1.5086
0.196273,1.5092
0.196448,1.5093
0.196624,1.5086
0.196799,1.5086
0.196975,1.5087
0.197151,1.5073
0.197326,1.5081
0.197502,1.5066
0.197677,1.5040
0.197853,1.5009
0.198028,1.4979
0.198204,1.4933
0.198379,1.4903
0.198555,1.4879
0.198731,1.4866
0.198906,1.4859
0.199082,1.4861
0.199257,1.4869
0.199433,1.4862
0.199608,1.4855
0.199784,1.4851
0.199959,1.4848
0.200135,1.4844
0.200311,1.4889
0.200486,1.4947
0.200662,1.5018
0.200837,1.5087
0.201013,1.5155
0.201188,1.5204
0.201364,1.5243
0.201540,1.5255
0.201715,1.5271
0.201891,1.5292
0.202066,1.5303
0.202242,1.5291
0.202417,1.5281
0.202593,1.5263
0.202768,1.5213
0.202944,1.5123
0.203120,1.5066
0.203295,1.5022
0.203471,1.4978
0.203646,1.4977
0.203822,1.4984
0.203997,1.4990
0.204173,1.4995
0.204348,1.4979
0.204524,1.4968
0.204700,1.4945
0.204875,1.4912
0.205051,1.4871
0.205226,1.4853
0.205402,1.4824
0.205577,1.4810
0.205753,1.4805
0.205928,1.4806
0.206104,1.4818
0.206280,1.4817
0.206455,1.4827
0.206631,1.4836
0.206806,1.4838
0.206982,1.4835
0.207157,1.4838
0.207333,1.4845
0.207508,1.4845
0.207684,1.4852
0.207860,1.4862
0.208035,1.4882
0.208211,1.4910
0.208386,1.4955
0.208562,1.4996
0.208737,1.5020
0.208913,1.5040
0.209088,1.5053
0.209264,1.5042
0.209440,1.5033
0.209615,1.5039
0.209791,1.5040
0.209966,1.5039
0.210142,1.5043
0.210317,1.5066
0.210493,1.5103
0.210668,1.5119
0.210844,1.5123
0.211020,1.5142
0.211195,1.5141
0.211371,1.5124
0.211546,1.5134
0.211722,1.5149
0.211897,1.5142
0.212073,1.5134
0.212248,1.5131
0.212424,1.5100
0.212600,1.5065
0.212775,1.5024
0.212951,1.4986
0.213126,1.4946
0.213302,1.4914
0.213477,1.4895
0.213653,1.4897
0.213828,1.4897
0.214004,1.4891
0.214180,1.4885
0.214355,1.4878
0.214531,1.4868
0.214706,1.4860
0.214882,1.4873
0.215057,1.4923
0.215233,1.4984
0.215409,1.5071
0.215584,1.5159
0.215760,1.5219
0.215935,1.5267
0.216111,1.5292
0.216286,1.5292
0.216462,1.5297
0.216637,1.5302
0.216813,1.5296
0.216989,1.5288
0.217164,1.5272
0.217340,1.5241
0.217515,1.5190
0.217691,1.5136
0.217866,1.5086
0.218042,1.5026
0.218217,1.4988
0.218393,1.4970
0.218569,1.4954
0.218744,1.4956
0.218920,1.4965
0.219095,1.4939
0.219271,1.4963
0.219446,1.5001
0.219622,1.4883
0.219797,1.4526
0.219973,1.4554
0.220149,1.4142
0.220324,1.2962
0.220500,1.1491
0.220675,1.0186
0.220851,0.8368
0.221026,0.7124
0.221202,0.6660
0.221377,0.6217
0.221553,0.5523
0.221729,0.4879
0.221904,0.4007
0.222080,0.3095
0.222255,0.2613
0.222431,0.2463
0.222606,0.2420
0.222782,0.2437
0.222957,0.2476
0.223133,0.2515
0.223309,0.2550
0.223484,0.2585
0.223660,0.2609
0.223835,0.2622
0.224011,0.2618
0.224186,0.2617
0.224362,0.2608
0.224537,0.2616
0.224713,0.2632
0.224889,0.2634
0.225064,0.2662
0.225240,0.2694
0.225415,0.2699
0.225591,0.2721
0.225766,0.2726
0.225942,0.2706
0.226117,0.2699
0.226293,0.2687
0.226469,0.2674
0.226644,0.2693
0.226820,0.2701
0.226995,0.2695
0.227171,0.2684
0.227346,0.2654
0.227522,0.2629
0.227698,0.2606
0.227873,0.2579
0.228049,0.2574
0.228224,0.2578
0.228400,0.2561
0.228575,0.2560
0.228751,0.2572
0.228926,0.2565
0.229102,0.2536
0.229278,0.2536
0.229453,0.2527
0.229629,0.2526
0.229804,0.2571
0.229980,0.2625
0.230155,0.2698
0.230331,0.2764
0.230506,0.2823
0.230682,0.2843
0.230858,0.2871
0.231033,0.2872
0.231209,0.2879
0.231384,0.2879
0.231560,0.2883
0.231735,0.2879
0.231911,0.2865
0.232086,0.2840
0.232262,0.2789
0.232438,0.2755
0.232613,0.2705
0.232789,0.2680
0.232964,0.2664
0.233140,0.2659
0.233315,0.2657
0.233491,0.2665
0.233666,0.2661
0.233842,0.2663
0.234018,0.2661
0.234193,0.2644
0.234369,0.2611
0.234544,0.2554
0.234720,0.2523
0.234895,0.2514
0.235071,0.2502
0.235246,0.2505
0.235422,0.2534
0.235598,0.2537
0.235773,0.2537
0.235949,0.2548
0.236124,0.2553
0.236300,0.2557
0.236475,0.2558
0.236651,0.2552
0.236826,0.2549
0.237002,0.2555
0.237178,0.2559
0.237353,0.2564
0.237529,0.2592
0.237704,0.2628
0.237880,0.2664
0.238055,0.2686
0.238231,0.2713
0.238406,0.2737
0.238582,0.2732
0.238758,0.2731
0.238933,0.2747
0.239109,0.2756
0.239284,0.2751
0.239460,0.2754
0.239635,0.2767
0.239811,0.2778
0.239986,0.2809
0.240162,0.2828
0.240338,0.2827
0.240513,0.2815
0.240689,0.2827
0.240864,0.2804
0.241040,0.2796
0.241215,0.2813
0.241391,0.2815
0.241567,0.2792
0.241742,0.2785
0.241918,0.2771
0.242093,0.2747
0.242269,0.2735
0.242444,0.2716
0.242620,0.2687
0.242795,0.2675
0.242971,0.2658
0.243147,0.2650
0.243322,0.2639
0.243498,0.2651
0.243673,0.2646
0.243849,0.2648
0.244024,0.2641
0.244200,0.2649
0.244375,0.2672
0.244551,0.2706
0.244727,0.2784
0.244902,0.2856
0.245078,0.2901
0.245253,0.2940
0.245429,0.2975
0.245604,0.2972
0.245780,0.2964
0.245955,0.2979
0.246131,0.2995
0.246307,0.2982
0.246482,0.2967
0.246658,0.2958
0.246833,0.2920
0.247009,0.2864
0.247184,0.2830
0.247360,0.2773
0.247535,0.2752
0.247711,0.2745
0.247887,0.2754
0.248062,0.2744
0.248238,0.2763
0.248413,0.2761
0.248589,0.2751
0.248764,0.2729
0.248940,0.2703
0.249115,0.2669
0.249291,0.2634
0.249467,0.2624
0.249642,0.2614
0.249818,0.2609
0.249993,0.2612
0.250169,0.2614
0.250344,0.2609
0.250520,0.2608
0.250695,0.2610
0.250871,0.2615
0.251047,0.2620
0.251222,0.2618
0.251398,0.2608
0.251573,0.2622
0.251749,0.2613
0.251924,0.2613
0.252100,0.2634
0.252275,0.2660
0.252451,0.2688
0.252627,0.2741
0.252802,0.2771
0.252978,0.2794
0.253153,0.2815
0.253329,0.2821
0.253504,0.2808
0.253680,0.2800
0.253856,0.2800
0.254031,0.2797
0.254207,0.2795
0.254382,0.2808
0.254558,0.2843
0.254733,0.2857
0.254909,0.2888
0.255084,0.2909
0.255260,0.2925
0.255436,0.2896
0.255611,0.2888
0.255787,0.2883
0.255962,0.2871
0.256138,0.2866
0.256313,0.2890
0.256489,0.2881
0.256664,0.2843
0.256840,0.2822
0.257016,0.2792
0.257191,0.2756
0.257367,0.2746
0.257542,0.2738
0.257718,0.2734
0.257893,0.2737
0.258069,0.2714
0.258244,0.2703
0.258420,0.2691
0.258596,0.2685
0.258771,0.2676
0.258947,0.2696
0.259122,0.2729
0.259298,0.2781
0.259473,0.2837
0.259649,0.2892
0.259824,0.2943
0.260000,0.2982
